Tiempo,Corriente,Presión C. Eje,T° Retorno,T° socket Linner,T° Excéntrica,T° Alimentación,T° Desc. C. Eje,Salto anillo A,Salto Anillo B,Salto Anillo C,Salto Anillo D,Nivel Taza,Setting
2018-04-08 18:00:00,65.1304702758789,430.73046875,42.28597831726074,38.23269462585449,51.85240364074707,36.94890785217285,37.03324508666992,7.236328125,9.133984088897705,6.767578125,14.823828220367435,30.97999858856201,30.90000534057617
2018-04-08 18:36:00,69.53294372558594,414.90234375,41.586387634277344,37.31194877624512,51.5451602935791,36.11052894592285,36.5544548034668,7.2789061069488525,9.068554401397705,6.808203220367432,14.230859279632565,36.18886184692383,31.80000305175781
2018-04-08 19:12:00,78.44926071166992,311.697265625,42.95319747924805,39.8752555847168,54.41303825378418,37.39117431640625,37.05914306640625,7.4712889194488525,9.073632717132568,6.777734279632568,14.7587890625,37.693763732910156,31.80000305175781
2018-04-08 19:48:00,84.99677658081055,287.59765625,43.05728530883789,39.92710494995117,54.26123046875,37.34867477416992,37.93769645690918,7.499804735183716,9.080078125,6.722851514816284,14.57988262176514,36.077754974365234,31.80000305175781
2018-04-08 20:24:00,82.88302230834961,297.103515625,42.13623237609863,39.90359687805176,54.46199035644531,36.264591217041016,37.513031005859375,7.424609422683716,9.0986328125,6.916015625,14.744922161102295,34.72929573059083,43.0
2018-04-08 21:00:00,87.52348709106445,296.587890625,42.006906509399414,39.63868522644043,53.9105281829834,36.175607681274414,37.67937660217285,7.439843654632568,9.119531154632568,6.781445264816284,14.756445407867435,32.38953971862793,43.0
2018-04-08 21:36:00,86.506103515625,302.16796875,41.03554916381836,38.2256965637207,53.52617835998535,35.0261173248291,36.37748336791992,7.3603515625,8.878124713897705,6.7265625,14.357421875,33.27309989929199,41.50000381469727
2018-04-08 22:12:00,87.89558029174805,274.71875,43.01179885864258,40.75541687011719,55.68461227416992,37.11691665649414,37.77002143859863,7.383398532867432,8.765038967132568,6.836132764816284,14.338671684265135,40.13277244567871,41.50000381469727
2018-04-08 22:48:00,87.08145141601562,292.986328125,41.84703254699707,39.65589904785156,54.56979560852051,35.5583610534668,36.53254318237305,7.4208984375,9.013280868530272,6.986328125,14.537695407867435,34.77374458312988,42.40000152587891
2018-04-08 23:24:00,69.59857940673828,399.99609375,41.3388614654541,37.20993423461914,51.72384834289551,34.9192008972168,36.69606590270996,7.563281297683716,9.099999904632568,6.963671684265137,14.722265720367435,32.7330265045166,42.40000152587891
2018-04-09 00:00:00,77.37105941772461,356.88671875,43.40509223937988,39.76981163024902,53.7602653503418,37.46322441101074,37.52066421508789,7.64453125,9.2529296875,7.23828125,14.95371055603027,33.50013542175293,42.40000152587891
2018-04-09 00:36:00,73.23515319824219,387.203125,40.69887161254883,36.79458427429199,51.88114929199219,34.351097106933594,35.91761779785156,7.518749952316284,9.324609756469728,7.113085985183716,15.005273342132565,32.09520626068115,42.40000152587891
2018-04-09 01:12:00,81.55302810668945,356.173828125,39.504220962524414,36.30961990356445,51.95058250427246,33.172054290771484,34.43941688537598,7.389453172683716,9.265625,6.931054592132568,14.508984088897705,33.44503211975098,42.40000152587891
2018-04-09 01:48:00,79.64725112915039,380.236328125,39.30599784851074,35.83920478820801,51.82756423950195,33.10000228881836,34.209651947021484,7.3873045444488525,8.877148628234863,6.682421684265137,14.030468940734865,32.584354400634766,41.65000343322754
2018-04-09 02:24:00,95.10465621948242,265.109375,43.555002212524414,41.17790222167969,55.612775802612305,37.18714141845703,37.512033462524414,7.335156202316284,8.672461032867432,6.738671779632568,14.02226543426514,36.80168342590332,40.90000534057617
2018-04-09 03:00:00,86.06014633178711,312.3984375,40.018205642700195,37.28305244445801,53.02657508850098,33.35500335693359,35.28476905822754,7.142773389816284,8.543554782867432,6.605859279632568,13.94980430603027,32.987300872802734,40.90000534057617
2018-04-09 03:36:00,92.82042694091797,309.544921875,39.35015869140625,37.25583267211914,55.717899322509766,32.70422172546387,34.44506072998047,7.266406297683716,8.562890529632568,6.771679639816284,14.020702838897705,35.22718811035156,40.90000534057617
2018-04-09 04:12:00,77.93686294555664,301.37890625,43.774309158325195,40.59182548522949,54.55008506774902,37.51219940185546,37.402793884277344,7.3115234375,8.796093940734863,6.719531297683716,14.283593654632565,31.896263122558594,40.90000534057617
2018-04-09 04:48:00,59.88490295410156,402.857421875,41.518653869628906,38.37200736999512,51.47781562805176,34.496856689453125,36.25894737243652,6.906445503234863,8.554101467132568,6.240429878234863,13.7001953125,24.970746994018555,40.90000534057617
2018-04-09 05:24:00,0.0,259.509765625,37.618947982788086,38.09996032714844,48.11819076538085,32.73310661315918,36.226741790771484,0.25,0.29609374701976776,0.24296875298023224,0.6443359553813934,4.366991996765137,40.90000534057617
2018-04-09 06:00:00,24.92286491394043,460.609375,42.19101715087891,38.23367309570312,50.52969741821289,35.15593719482422,34.43410491943359,1.350390672683716,1.64453125,0.939843773841858,2.373046875,6.632684230804443,40.90000534057617
2018-04-09 06:36:00,0.0,236.498046875,35.749610900878906,36.60503578186035,44.84366416931152,33.14051055908203,34.13162422180176,0.19140625,0.18593750149011612,0.21445312350988388,0.5240234434604645,3.3061225414276123,40.90000534057617
2018-04-09 07:12:00,29.092679023742676,433.611328125,42.01637077331543,38.4322509765625,50.20301628112793,37.06943702697754,34.24385070800781,3.3566406965255737,3.8193360567092896,2.899218797683716,5.9833983182907104,17.55352020263672,40.90000534057617
2018-04-09 07:48:00,48.43360710144043,425.654296875,44.41180992126465,40.07572364807129,52.777544021606445,37.87195587158204,37.55088233947754,6.979882717132568,8.118554592132568,6.415820121765137,13.41738271713257,31.781909942626957,40.90000534057617
