Fecha,Conductividad,Carga motor (M014),Carga motor (M015),Ind.Presión (PI8026),Ind.Presión (PIC8025),Ind.Temperatura (TI8015),Ind.Temperatura (TIC8014),Estado
2016-03-30 06:00:00,3.5,55.6868388,43.3153275,16.5449811,16.7,74.0817648,108.1339508,0.0
2016-03-30 08:00:00,2.2,13.0415804,39.10268,17.0829385,17.0,55.2529343,89.1046717,0.0
2016-03-30 10:00:00,2.1,0.0,40.3383397,17.7595047,17.6,69.598646,118.3655433,0.0
2016-03-30 12:00:00,4.1,0.0,42.61027,17.7318137,18.0,84.0707897,132.1003547,0.0
2016-03-30 14:00:00,3.4,0.0,43.2022214,17.7715716,18.0,83.7504418,131.3473745,0.0
2016-03-30 16:00:00,3.7,0.0,42.8754927,17.7719098,18.0,83.4546425,130.5857736,0.0
2016-03-30 18:00:00,3.9,52.6744172,42.9367064,17.6732193,18.0,88.1213025,105.9634547,0.0
2016-03-30 20:00:00,3.4,72.1554388,42.4429124,17.5915423,18.0,86.1599846,100.6869602,0.0
2016-03-30 22:00:00,3.4,72.0819594,41.9874694,18.0174099,18.0,86.8573437,100.937216,0.0
2016-03-31 00:00:00,3.4,71.877585,41.8411078,18.2314955,18.0,89.7581,100.9664702,0.0
2016-03-31 02:00:00,3.4,72.1081365,41.9363802,17.6698678,18.0,89.0823463,100.8879526,0.0
2016-03-31 04:00:00,3.4,71.8965925,41.630702,17.7986635,18.0,86.5182047,100.6218599,0.0
2016-03-31 06:00:00,3.3,71.4641835,41.8062406,17.9082755,18.0,87.772163,99.8051553,0.0
2016-03-31 08:00:00,3.4,72.4151475,40.4368124,17.7846765,18.0,86.4260421,99.3959664,0.0
2016-03-31 10:00:00,3.2,72.6177212,36.5531373,17.6048977,18.0,82.6375591,100.5444536,0.0
2016-03-31 12:00:00,3.6,72.4618393,39.2145271,17.5009546,18.0,81.3772395,100.1840129,0.0
2016-03-31 14:00:00,4.1,71.7005708,39.0099921,17.5063318,18.0,81.0178506,99.3596747,0.0
2016-03-31 16:00:00,4.0,71.2349556,38.8255494,17.5380978,18.0,81.8697224,99.5649021,0.0
2016-03-31 18:00:00,3.6,71.2786987,39.0743511,17.8024468,18.0,82.4722026,99.8969058,0.0
2016-03-31 20:00:00,3.4,71.5609338,39.0396232,18.1227438,18.0,81.8776997,100.5394844,0.0
2016-03-31 22:00:00,3.2,71.5120516,38.9248859,18.3168632,18.0,82.1019324,101.4158236,0.0
2016-04-01 00:00:00,3.2,71.5154588,39.2455234,18.3293235,18.0,84.4084024,100.1270763,0.0
2016-04-01 02:00:00,3.2,71.3158916,39.1711156,18.3296295,18.0,84.0316375,99.6633523,0.0
2016-04-01 04:00:00,3.2,71.4464267,39.060071,18.2325195,18.0,83.8374208,99.4898845,0.0
2016-04-01 06:00:00,3.0,71.7123054,38.8755401,18.1120138,18.0,85.3803968,99.5218476,0.0
2016-04-01 08:00:00,3.5,71.4235844,38.8584892,17.9670549,18.0,85.7219471,99.6389669,0.0
2016-04-01 10:00:00,3.8,71.3967466,39.1210116,17.7869472,18.0,85.4280585,99.7089955,0.0
2016-04-01 12:00:00,3.8,71.1815429,38.9283496,17.6233706,18.0,86.2598161,99.6624786,0.0
2016-04-01 14:00:00,4.0,71.2601383,38.9884564,17.6123268,18.0,85.8224851,99.6087636,0.0
2016-04-01 16:00:00,4.4,71.1880515,39.5507174,17.6378455,18.0,86.0356076,99.5153835,0.0
2016-04-01 18:00:00,3.4,71.3057128,39.3649693,17.7302299,18.0,85.2469886,99.4055901,0.0
2016-04-01 20:00:00,3.6,71.2461138,39.2529929,17.9185148,18.0,84.0866272,99.7110234,0.0
2016-04-01 22:00:00,3.3,71.5934887,39.4881124,18.0880842,18.0,84.790432,100.5154319,0.0
2016-04-02 00:00:00,3.2,71.2629877,39.8094327,18.0814796,18.0,84.9642387,99.2313781,0.0
2016-04-02 02:00:00,3.2,71.1494992,40.0382469,18.0327289,18.0,83.0968668,99.1910045,0.0
2016-04-02 04:00:00,3.1,71.3556865,40.2084851,18.012601,18.0,82.804598,99.2275867,0.0
2016-04-02 06:00:00,3.2,71.5859712,40.5851295,18.0334444,18.0,82.3228885,99.5883452,0.0
2016-04-02 08:00:00,3.3,71.4512086,42.0565428,18.043363,18.0,82.7711581,99.982646,0.0
2016-04-02 10:00:00,3.6,71.5206121,40.8410374,17.9518083,18.0,83.4975067,100.0253365,0.0
2016-04-02 12:00:00,3.9,71.4798875,40.9138819,17.8360286,18.0,84.3128246,99.8210273,0.0
2016-04-02 14:00:00,3.8,71.1821759,40.4062494,17.7387407,18.0,82.6426803,99.3664879,0.0
2016-04-02 16:00:00,3.8,69.6339386,40.2784484,17.6678676,18.0,82.4108375,98.6095952,0.0
2016-04-02 18:00:00,3.7,71.698166,40.5268957,17.6175392,18.0,85.9511061,99.4851606,0.0
2016-04-02 20:00:00,3.4,71.5773819,41.2648045,17.7504478,18.0,86.556429,99.4539319,0.0
2016-04-02 22:00:00,3.4,71.242497,40.4482028,17.9270267,18.0,86.9793091,100.4486308,0.0
2016-04-03 00:00:00,3.2,71.1784809,45.9054501,18.0019132,18.0,85.877552,99.3197944,0.0
2016-04-03 02:00:00,3.1,71.2585036,45.9109567,17.931744,18.0,86.0643981,99.4215421,0.0
2016-04-03 04:00:00,3.1,71.1088759,46.2925929,17.8755662,18.0,85.4593841,99.5059264,0.0
2016-04-03 06:00:00,3.2,70.9634539,46.8345199,17.9549721,18.0,84.798632,99.6003046,0.0
2016-04-03 08:00:00,3.5,70.8283436,44.1498342,18.0666303,18.0,83.0787887,99.7143617,0.0
2016-04-03 10:00:00,3.2,70.8029529,44.2990778,18.0592654,18.0,83.024974,99.8185711,0.0
2016-04-03 12:00:00,3.6,70.8154767,44.7008249,17.88248,18.0,84.7015798,99.7721241,0.0
2016-04-03 14:00:00,4.2,70.4127786,44.5080008,17.7204063,18.0,85.6914398,99.6761002,0.0
2016-04-03 16:00:00,4.1,70.2499973,43.942969,17.7015246,18.0,83.9555598,99.651119,0.0
2016-04-03 18:00:00,3.3,70.6409683,44.3922682,17.7166339,18.0,85.5941136,99.7657769,0.0
2016-04-03 20:00:00,3.2,70.5487078,44.0728669,17.8772425,18.0,84.9216234,99.9788284,0.0
2016-04-03 22:00:00,3.3,70.7190231,44.3041326,18.2445522,18.0,86.5722502,100.8555663,0.0
2016-04-04 00:00:00,3.2,70.4969998,44.8242874,18.2963731,18.0,87.7795473,99.8145894,0.0
2016-04-04 02:00:00,3.2,70.0862599,44.1493764,18.116225,18.0,88.1141647,99.7635819,0.0
2016-04-04 04:00:00,3.0,70.5879549,44.1070478,17.9947758,18.0,89.7533283,100.2955142,0.0
2016-04-04 06:00:00,3.2,70.6147978,44.8832772,17.593479,18.0,90.8574451,100.3311252,1.0
2016-04-04 08:00:00,3.3,69.8806697,44.585283,17.4184162,18.0,89.5720682,100.2017973,0.0
2016-04-04 10:00:00,3.8,70.6976492,44.0542478,17.979251,18.0,88.3262665,100.5967531,0.0
2016-04-04 12:00:00,3.7,70.6740354,44.2469092,18.0673812,18.0,88.7195602,100.5180699,0.0
2016-04-04 14:00:00,3.3,70.4608394,44.0688609,18.1018187,18.0,88.6515984,100.1253863,0.0
2016-04-04 16:00:00,3.6,70.4987601,43.7038593,18.0386546,18.0,88.1750225,100.1636942,0.0
2016-04-04 18:00:00,3.6,70.7201204,43.3063481,17.9822342,18.0,90.843604,100.5949478,1.0
2016-04-04 20:00:00,3.0,69.4077416,43.5730438,18.0377571,18.0,91.0672093,100.1475589,1.0
2016-04-04 22:00:00,3.0,69.5783268,43.5436416,18.1272956,18.0,90.5619632,100.5424984,1.0
2016-04-05 00:00:00,3.0,70.8210781,43.1476945,18.1686504,18.0,84.0462519,100.0935245,0.0
2016-04-05 02:00:00,2.9,70.6806596,42.9944317,18.122508,18.0,82.5984493,99.9200367,0.0
2016-04-05 04:00:00,3.0,70.0762731,43.0577241,18.0815827,18.0,83.4261097,99.750419,0.0
2016-04-05 06:00:00,2.8,69.5739277,43.3522373,18.1301674,18.0,83.8820924,100.385557,0.0
2016-04-05 08:00:00,3.0,71.0519977,43.2699903,18.2059107,18.0,83.6751941,99.879892,0.0
2016-04-05 10:00:00,3.2,70.8052238,43.2374145,18.1639573,18.0,83.609743,99.7409873,0.0
2016-04-05 12:00:00,3.4,70.7632941,43.7219522,17.9087012,18.0,85.2517294,100.1854136,0.0
2016-04-05 14:00:00,3.4,70.6298852,43.3850404,17.6791044,18.0,86.3326485,100.7576439,0.0
2016-04-05 16:00:00,3.3,70.6445038,43.7704537,17.8307254,18.0,91.3994912,102.0284837,1.0
2016-04-05 18:00:00,3.6,70.5351999,43.9700978,18.0977923,18.0,95.80183,102.0587237,1.0
2016-04-05 20:00:00,3.2,70.3852066,43.7038401,18.2436692,18.0,88.8146831,100.3169655,0.0
2016-04-05 22:00:00,3.0,69.4512705,42.8383153,18.1702688,18.0,85.9151922,100.247756,0.0
2016-04-06 00:00:00,3.2,70.6433103,42.265163,18.1049032,18.0,80.9562373,100.1391991,0.0
2016-04-06 02:00:00,3.0,70.6408056,42.7516921,18.1981674,18.0,81.0307579,99.9239707,0.0
2016-04-06 04:00:00,2.8,70.720571,42.7685269,18.3393834,18.0,80.4071672,99.9596496,0.0
2016-04-06 06:00:00,2.8,70.3059338,42.2503717,18.6240606,18.0,80.6826195,100.117395,0.0
2016-04-06 08:00:00,3.2,69.9732807,41.5659812,19.050358,18.0,81.3349674,101.3419809,0.0
2016-04-06 10:00:00,3.6,71.5203156,40.4875367,18.2796317,18.0,97.8034241,102.0684789,1.0
2016-04-06 12:00:00,3.5,70.5430946,43.5216102,18.0588039,18.0,97.9018086,102.982659,1.0
2016-04-06 14:00:00,3.6,71.5538439,43.8434358,17.8567835,18.0,93.7953898,101.6209691,1.0
2016-04-06 16:00:00,3.3,70.6771641,43.8934475,17.7308771,18.0,93.3760098,100.067658,1.0
2016-04-06 18:00:00,3.5,70.9467557,43.1822467,17.6146626,18.0,85.1541353,99.8976786,0.0
2016-04-06 20:00:00,3.9,71.0604343,41.8581222,17.675738,18.0,82.942606,100.235185,0.0
2016-04-06 22:00:00,3.3,71.3920269,40.4462164,17.8565533,18.0,89.8246726,101.1548384,0.0
2016-04-07 00:00:00,3.7,71.1780017,39.6954629,17.8685502,18.0,87.5966172,101.2266763,0.0
2016-04-07 02:00:00,3.2,70.7777857,39.3114421,17.5613689,18.0,91.6038109,99.6633575,1.0
2016-04-07 04:00:00,3.0,68.2730419,37.863656,17.7258165,18.0,75.7848527,99.0781718,0.0
2016-04-07 10:00:00,3.4,0.0,0.0,97.0666321,97.4,87.3943008,99.9591452,0.0
2016-04-07 12:00:00,0.8,0.0,0.0,97.4691123,97.9,45.9135969,80.4526999,0.0
2016-04-07 14:00:00,0.4,0.0,0.0,97.6542348,97.9,30.0362137,64.7983927,0.0
2016-04-07 16:00:00,0.4,0.0,4.8307941,97.6896677,97.8,21.0055577,53.4394517,0.0
2016-04-07 18:00:00,0.4,0.0,9.1307904,73.5280268,73.0,17.1502094,46.8546124,0.0
2016-04-07 22:00:00,3.2,72.350098,30.5987787,18.1866555,18.0,69.0129201,101.0404998,0.0
2016-04-08 00:00:00,3.3,71.3865783,33.799292,18.2052596,18.0,70.1979069,101.653422,0.0
2016-04-08 02:00:00,3.5,70.8644733,36.8613501,18.0207072,18.0,72.0684215,101.2752332,0.0
2016-04-08 04:00:00,3.7,70.2260492,38.7534704,17.8847713,18.0,73.2199211,101.3042248,0.0
2016-04-08 06:00:00,3.4,68.1025134,39.5648966,17.9860215,18.0,71.74221,100.3201863,0.0
2016-04-08 08:00:00,3.2,67.8982288,39.5049416,18.1185139,18.0,72.0105229,100.1345374,0.0
2016-04-08 10:00:00,3.3,57.9621953,39.4379733,18.0926729,18.0,71.9312337,99.7523544,0.0
2016-04-08 12:00:00,3.6,70.0441443,39.9303131,17.9380417,18.0,75.3459545,98.8168319,0.0
2016-04-08 14:00:00,4.0,57.5348304,39.887907,17.8242748,18.0,74.4181387,98.1486507,0.0
2016-04-08 16:00:00,3.8,38.9221102,20.8286875,17.9096199,18.0,75.6024075,98.4037285,0.0
2016-04-08 18:00:00,3.7,28.714956,41.0617864,18.0215989,18.0,76.3899782,98.8827116,0.0
2016-04-08 20:00:00,3.6,1.5769587,41.8945578,18.1713983,18.0,74.5331528,104.1501746,0.0
2016-04-08 22:00:00,3.1,63.3882786,41.0182605,18.3519034,18.0,74.8364273,106.5553131,0.0
2016-04-09 00:00:00,2.9,6.7493188,34.3030007,18.3826639,18.0,70.6972505,106.4221888,0.0
2016-04-09 02:00:00,2.7,18.2946943,32.4437722,17.774198,18.0,67.0373535,106.0818295,0.0
2016-04-09 04:00:00,3.3,73.7325356,34.135361,17.9280202,18.1,73.4663129,100.3030487,0.0
2016-04-09 06:00:00,3.2,66.9994021,38.2175779,16.6897001,16.7,77.3804402,100.2157504,0.0
2016-04-09 08:00:00,3.3,54.4225991,43.6021663,17.4357954,17.3,75.7624038,98.5767053,0.0
2016-04-09 10:00:00,3.3,72.0755005,37.8248683,18.2404524,18.0,74.6738232,100.0022107,0.0
2016-04-09 12:00:00,3.4,71.9870315,17.0816514,17.7588653,18.0,74.4325514,99.8991182,0.0
2016-04-09 14:00:00,3.8,71.887725,45.0302304,17.6916905,18.0,76.475514,99.6337627,0.0
2016-04-09 16:00:00,3.9,63.2764146,46.6505547,17.68034,18.0,74.1600554,99.7173041,0.0
2016-04-09 18:00:00,3.3,68.7562594,48.0385428,17.6658312,18.0,74.8885657,100.0060645,0.0
2016-04-09 20:00:00,3.2,71.1300909,47.7651323,17.6492532,18.0,78.8998104,99.5840175,0.0
2016-04-09 22:00:00,3.3,70.7612357,49.2084754,17.6810072,18.0,80.1662875,99.3250863,0.0
2016-04-10 00:00:00,3.2,71.5956662,49.2744788,17.9022655,18.0,79.3146374,99.2307341,0.0
2016-04-10 02:00:00,3.1,72.4597776,49.2683703,18.1412491,18.0,81.1489948,100.0752337,0.0
2016-04-10 04:00:00,3.1,72.5537345,50.5244033,18.2398492,18.0,81.2176045,99.6055792,0.0
2016-04-10 06:00:00,3.1,72.16548,50.5350925,18.2465843,18.0,80.8031738,99.1731241,0.0
2016-04-10 08:00:00,3.3,72.0954645,50.2815442,18.0056981,18.0,81.348132,99.032479,0.0
2016-04-10 10:00:00,3.6,64.610004,40.6037212,15.7712635,15.9,78.5299463,99.4352865,0.0
2016-04-10 12:00:00,3.8,70.3960712,39.9717763,15.4330289,15.6,77.5662209,100.1408343,0.0
2016-04-10 14:00:00,3.7,63.3301212,40.9178344,15.5217473,15.6,76.5714405,99.642497,0.0
2016-04-10 16:00:00,3.5,71.1810128,41.9193104,16.4930886,16.5,78.6313492,100.8424758,0.0
2016-04-10 18:00:00,3.6,71.8268278,43.7439089,17.3654966,17.5,82.1353341,100.6958419,0.0
2016-04-10 20:00:00,3.7,71.918607,43.6960653,17.3849726,17.5,83.161,100.3258217,0.0
2016-04-10 22:00:00,3.7,71.9567993,43.0971308,17.3943898,17.5,82.9420853,100.1719723,0.0
2016-04-11 00:00:00,3.7,72.5507847,43.3476171,17.3524454,17.5,82.7613218,100.2269167,0.0
2016-04-11 02:00:00,3.7,72.2214603,42.8346633,17.3036809,17.5,81.9412832,100.1716497,0.0
2016-04-11 04:00:00,3.7,72.5919914,42.6258461,17.5038887,17.5,80.6779868,99.4781124,0.0
2016-04-11 06:00:00,3.7,72.9671312,43.0605476,17.9159249,17.5,81.0648127,98.6377211,0.0
2016-04-11 08:00:00,3.4,64.5924063,42.326132,13.9864105,13.9,72.7087424,98.9806182,0.0
2016-04-11 10:00:00,3.3,72.6201884,42.0372824,16.4282559,16.3,78.9439213,99.8910512,0.0
2016-04-11 12:00:00,3.2,72.5706706,43.3088453,16.763211,17.0,80.2635701,99.843066,0.0
2016-04-11 14:00:00,3.4,72.1224111,43.3192465,16.4841355,17.0,79.8945667,100.1415266,0.0
2016-04-11 16:00:00,3.8,72.063426,40.2871733,16.3543055,17.0,78.6720968,100.6987114,0.0
2016-04-11 18:00:00,3.5,67.7216235,30.5593114,16.3224024,17.0,82.8971641,100.6445717,0.0
2016-04-11 20:00:00,3.5,65.8385833,41.9133361,16.923354,17.0,81.9265491,101.0257585,0.0
2016-04-11 22:00:00,3.6,72.4495358,43.1017235,17.1985879,17.0,81.4608521,100.5752246,0.0
2016-04-12 00:00:00,3.8,72.2955786,42.9116845,17.0337486,17.0,81.2919902,100.0997895,0.0
2016-04-12 02:00:00,4.1,72.3712813,43.2092513,16.9255711,17.0,82.1184572,99.49315,0.0
2016-04-12 04:00:00,4.2,72.5809751,43.3923343,16.856791,17.0,80.8427448,98.8685101,0.0
2016-04-12 06:00:00,4.3,72.3848785,43.0396303,16.7908038,17.0,79.6314611,99.2761231,0.0
2016-04-12 08:00:00,4.2,69.8495936,43.3005051,16.7364321,17.0,78.6843069,100.0746381,0.0
2016-04-12 10:00:00,4.2,52.7817578,41.3389386,16.6746985,17.0,77.7821223,99.5537356,0.0
2016-04-12 12:00:00,4.1,70.6083992,35.0261211,14.7250885,15.1,83.3169887,100.5656719,0.0
2016-04-12 14:00:00,3.9,69.1609789,43.5043107,13.9703643,14.2,78.3205336,99.8793916,0.0
2016-04-12 16:00:00,4.3,69.9268851,44.6540286,13.9860473,14.2,78.3872683,99.6797218,0.0
2016-04-12 18:00:00,4.3,71.0187074,45.2038819,16.6939351,16.7,81.2721234,100.041823,0.0
2016-04-12 20:00:00,4.3,68.5410043,46.0354545,17.662862,17.5,79.1465407,99.5549119,0.0
2016-04-12 22:00:00,4.2,71.1597431,45.2604324,17.6535078,17.5,78.3318543,99.59757,0.0
2016-04-13 00:00:00,4.1,71.5159108,44.6181349,17.6365364,17.5,78.0738305,99.5624995,0.0
2016-04-13 02:00:00,4.0,71.7054433,45.034084,17.6063102,17.5,77.9360952,99.4662282,0.0
2016-04-13 04:00:00,4.1,71.5948919,45.0358744,17.5525974,17.5,78.5343884,99.3729065,0.0
2016-04-13 06:00:00,4.1,71.7910405,44.5773658,17.2223314,17.5,79.2577822,99.2934982,0.0
2016-04-13 08:00:00,3.9,71.5494194,44.565405,16.8116782,17.5,78.4956021,99.1787333,0.0
2016-04-13 10:00:00,4.4,51.7704492,43.665482,15.3889349,15.4,74.8152622,98.5357756,0.0
2016-04-13 12:00:00,4.1,72.0831176,40.9729363,16.3162122,16.5,79.5526032,100.211463,0.0
2016-04-13 14:00:00,3.5,72.5641505,45.1968107,17.9603473,17.8,80.2646992,99.1332904,0.0
2016-04-13 16:00:00,4.5,72.2420424,44.6927149,17.909033,17.8,80.2963304,99.0522758,0.0
2016-04-13 18:00:00,4.3,72.1751252,43.0432775,17.7581377,17.8,80.1149824,98.9851771,0.0
2016-04-13 20:00:00,4.3,71.9590969,46.0509845,17.6610137,17.8,78.6284584,98.9932974,0.0
2016-04-13 22:00:00,4.2,72.3061487,45.7228478,17.5972605,17.8,79.0553138,99.0157118,0.0
2016-04-14 00:00:00,4.1,72.1377889,45.8222983,17.535374,17.8,79.4875762,98.9748817,0.0
2016-04-14 02:00:00,4.3,72.2845857,46.0069603,17.4804133,17.8,79.6512246,98.8620322,0.0
2016-04-14 04:00:00,4.4,72.1408798,46.0556401,17.4274258,17.8,79.745457,98.7724107,0.0
2016-04-14 06:00:00,4.5,72.0712548,45.8950012,17.4717219,17.8,79.7545209,98.8428145,0.0
2016-04-14 08:00:00,4.4,72.0617305,45.9901018,17.5762716,17.8,79.6319408,98.9435672,0.0
2016-04-14 10:00:00,4.2,71.7857881,45.623855,17.6602102,17.8,79.2304468,99.1091879,0.0
2016-04-14 12:00:00,4.9,71.8556066,45.9010509,17.6678351,17.8,78.7706225,99.3485226,0.0
2016-04-14 14:00:00,4.6,71.5812852,45.6663704,17.6680354,17.8,78.9031563,99.5313209,0.0
2016-04-14 16:00:00,5.1,71.3975948,45.540201,17.6480842,17.8,78.2462956,99.3261459,0.0
2016-04-14 18:00:00,4.6,71.5610929,45.2708624,17.6156719,17.8,78.289901,99.0475276,0.0
2016-04-14 20:00:00,4.6,71.8051843,45.4152894,17.5770879,17.8,79.3227878,98.9071379,0.0
2016-04-14 22:00:00,4.8,71.7939056,45.9267984,17.5156806,17.8,79.6777214,98.9235932,0.0
2016-04-15 00:00:00,5.0,71.736776,46.1462119,17.5097506,17.8,79.3949931,98.9346109,0.0
2016-04-15 02:00:00,4.3,71.6465883,45.7145896,17.5349714,17.8,79.1438631,98.9073789,0.0
2016-04-15 04:00:00,3.8,71.808439,45.818034,17.5223086,17.8,79.06898,98.8729187,0.0
2016-04-15 06:00:00,4.7,71.7487216,46.1794773,17.4813085,17.8,79.0212884,98.9235531,0.0
2016-04-15 08:00:00,4.3,71.800252,46.2628679,17.4172195,17.8,78.7769634,99.0705679,0.0
2016-04-15 10:00:00,4.2,71.5091429,45.7329367,17.3593509,17.8,78.3499396,99.2052351,0.0
2016-04-15 12:00:00,4.2,71.2745654,46.5050356,17.3318416,17.8,77.9791955,99.254974,0.0
2016-04-15 14:00:00,4.6,71.2659219,46.3967743,17.3085906,17.8,77.9219005,99.2886923,0.0
2016-04-15 16:00:00,4.6,71.3668821,46.5476841,17.3641708,17.8,77.9129738,99.3634754,0.0
2016-04-15 18:00:00,4.9,71.436578,46.3512754,17.4838792,17.8,77.8089498,99.4846912,0.0
2016-04-15 20:00:00,4.4,71.3768221,46.5096476,17.6005318,17.8,77.6167104,99.5791483,0.0
2016-04-15 22:00:00,5.3,71.3901134,46.8834697,17.7022922,17.8,77.5114032,99.4909138,0.0
2016-04-16 00:00:00,3.4,71.1091923,46.5852504,17.8024166,17.8,77.8894418,99.3682673,0.0
2016-04-16 02:00:00,4.7,71.3526249,46.7203307,18.0347219,17.8,78.3419777,99.2452403,0.0
2016-04-16 04:00:00,4.3,71.4663361,47.036184,18.3743815,17.8,78.7804085,99.1217837,0.0
2016-04-16 06:00:00,4.2,72.0656158,45.729336,18.2342581,17.9,79.2057796,99.0489448,0.0
2016-04-16 08:00:00,4.1,72.3242491,43.3183232,17.8075062,17.8,79.5947386,99.3204066,0.0
2016-04-16 10:00:00,4.2,72.1935992,43.108524,17.8887035,17.8,79.7816611,99.6565948,0.0
2016-04-16 12:00:00,4.6,72.1889306,42.9081462,17.9412558,17.8,79.9380848,99.6300632,0.0
2016-04-16 14:00:00,4.8,72.0409101,43.0793053,17.9440494,17.8,80.5813212,99.1949369,0.0
2016-04-16 16:00:00,4.5,71.6768581,42.6174538,17.9452592,17.8,78.2975221,98.8126187,0.0
2016-04-16 18:00:00,4.8,71.7091303,42.9290622,17.9382618,17.8,78.8337367,98.7912412,0.0
2016-04-16 20:00:00,4.3,71.6736125,43.2503761,17.9288825,17.8,79.1874891,98.8375998,0.0
2016-04-16 22:00:00,4.1,71.7083375,42.6831763,17.964417,17.8,78.0760276,98.8822971,0.0
2016-04-17 00:00:00,4.0,71.6897651,42.7082386,18.0778353,17.8,78.4655862,98.9251263,0.0
2016-04-17 02:00:00,4.3,71.5972813,42.4330792,18.1830359,17.8,78.5520987,98.9750504,0.0
2016-04-17 04:00:00,4.5,71.9204933,42.2170367,18.1746201,17.8,78.303917,99.0730296,0.0
2016-04-17 06:00:00,3.9,72.0015587,42.2614247,18.1333031,17.8,78.4194539,99.1800061,0.0
2016-04-17 08:00:00,4.5,71.6794228,42.0654805,18.0539792,17.8,78.3481599,99.3306601,0.0
2016-04-17 10:00:00,4.7,72.1274685,42.38187,17.9088485,17.8,79.5176839,99.5303399,0.0
2016-04-17 12:00:00,5.0,72.0993565,41.9617528,17.7702222,17.8,79.7482804,99.6973356,0.0
2016-04-17 14:00:00,5.1,72.2836255,41.9524302,17.7221615,17.8,79.8905087,99.6430489,0.0
2016-04-17 16:00:00,5.4,72.2672579,42.0037588,17.7002956,17.8,79.2612681,99.5473879,0.0
2016-04-17 18:00:00,4.9,72.298596,42.4875942,17.6795933,17.8,78.4278855,99.3236663,0.0
2016-04-17 20:00:00,4.2,72.0597981,41.930535,17.6609031,17.8,78.240663,98.9564103,0.0
2016-04-17 22:00:00,4.8,72.2645059,41.5756521,17.6598488,17.8,78.7348125,98.645589,0.0
2016-04-18 00:00:00,4.0,71.9074068,41.8877142,17.8661598,17.8,79.0792529,98.7165125,0.0
2016-04-18 02:00:00,4.0,72.3683587,42.3614995,18.1323645,17.8,78.4754286,98.8587009,0.0
2016-04-18 04:00:00,3.9,72.4601993,41.8945918,18.2050083,17.8,77.7050492,99.0943758,0.0
2016-04-18 06:00:00,3.8,72.6109878,42.2511858,17.9433348,17.8,78.3532209,99.43469,0.0
2016-04-18 08:00:00,4.3,72.692889,42.3787342,17.6891898,17.8,79.4074658,99.758526,0.0
2016-04-18 10:00:00,4.4,72.1728416,43.3836318,17.5927518,17.8,79.7842441,99.9706918,0.0
2016-04-18 12:00:00,5.7,72.5602978,41.5925568,17.5418256,17.8,79.7322971,100.1620316,0.0
2016-04-18 14:00:00,5.1,71.5467785,41.8129501,17.4186533,17.8,79.3708429,99.902618,0.0
2016-04-18 16:00:00,4.7,71.9020782,42.0762769,17.6309888,17.8,78.9640841,99.1394172,0.0
2016-04-18 18:00:00,4.6,70.966076,42.0419364,17.7248614,17.8,78.3790576,98.4635739,0.0
2016-04-18 20:00:00,4.3,72.2506278,42.4006368,17.8241174,17.8,78.7885716,98.3782372,0.0
2016-04-18 22:00:00,4.5,72.2572791,42.1238168,17.9269898,17.8,79.1929628,98.402827,0.0
2016-04-19 00:00:00,4.4,72.1887165,42.2607501,18.0522003,17.8,79.2328158,98.5480677,0.0
2016-04-19 02:00:00,4.2,72.6155213,41.9363451,18.2672179,17.8,79.1592739,98.8279468,0.0
2016-04-19 04:00:00,4.3,72.4341808,41.7290765,18.4878144,17.8,79.1754378,99.1006895,0.0
2016-04-19 06:00:00,4.6,72.0897191,41.6551072,18.3027823,17.8,79.3584474,99.3247869,0.0
2016-04-19 08:00:00,4.7,72.5133482,41.4244215,17.8454376,17.8,79.5412221,99.5398382,0.0
2016-04-19 10:00:00,5.4,72.0057784,37.1210401,17.5631503,17.8,79.6712538,99.5236845,0.0
2016-04-19 12:00:00,5.4,72.2194905,32.5356274,17.5011852,17.8,79.7848806,99.249617,0.0
2016-04-19 14:00:00,5.6,72.1086343,31.3740763,17.4545137,17.8,79.9141293,99.0489638,0.0
2016-04-19 16:00:00,4.8,72.4776755,31.0018222,17.5200946,17.8,80.0724113,99.3426124,0.0
2016-04-19 18:00:00,5.0,72.3516722,31.6364945,17.6092198,17.8,80.1699921,99.7280954,0.0
2016-04-19 20:00:00,4.9,72.4801983,43.0186497,17.7117437,17.8,79.4581464,99.3881573,0.0
2016-04-19 22:00:00,4.9,67.7428696,42.6891367,17.8311032,17.8,78.7199932,98.4217606,0.0
2016-04-20 00:00:00,4.3,73.0545923,43.4722119,17.928,17.8,80.61195,99.7908858,0.0
2016-04-20 02:00:00,5.1,72.4918094,43.6063293,17.8518584,17.8,80.0953679,99.5388253,0.0
2016-04-20 04:00:00,3.8,72.1243352,42.8487932,17.7394688,17.8,80.020259,99.4401872,0.0
2016-04-20 06:00:00,5.4,72.2194938,43.1117037,17.3861164,17.8,81.996396,99.9470895,0.0
2016-04-20 08:00:00,4.8,72.9271467,43.261414,17.4026167,17.8,85.5264327,100.4659476,0.0
2016-04-20 10:00:00,4.2,70.103291,43.7152705,17.3477242,17.8,80.6032211,99.4508679,0.0
